case_id,scenario,n_affected,lag,root,channel,role,break_type,homogeneous,dist_pre_cls,dist_post_cls,delta_cls,dist_pre_patch,dist_post_patch,delta_patch
NA3_LAG10_025,NA3_LAG10,3,10,4,6,cascade,C2,True,0.02595341205596924,0.1449708342552185,0.11901742219924927,0.014070212841033936,0.1920299530029297,0.17795974016189575
NA3_LAG10_026,NA3_LAG10,3,10,6,1,unrelated,,,0.02584385871887207,0.1873970627784729,0.16155320405960083,0.018004536628723145,0.17936456203460693,0.1613600254058838
NA3_LAG10_026,NA3_LAG10,3,10,6,2,cascade,C5,False,0.018201589584350586,0.19836848974227905,0.18016690015792847,0.009953081607818604,0.17095410823822021,0.1610010266304016
NA3_LAG10_026,NA3_LAG10,3,10,6,3,unrelated,,,0.017252326011657715,0.18664491176605225,0.16939258575439453,0.011345207691192627,0.16769254207611084,0.1563473343849182
NA3_LAG10_026,NA3_LAG10,3,10,6,4,mild,C2,True,0.04126805067062378,0.1638149619102478,0.12254691123962402,0.01998800039291382,0.1598224639892578,0.139834463596344
NA3_LAG10_026,NA3_LAG10,3,10,6,5,cascade,C5,False,0.02037745714187622,0.1784137487411499,0.15803629159927368,0.013403177261352539,0.16539746522903442,0.15199428796768188
NA3_LAG10_027,NA3_LAG10,3,10,2,1,unrelated,,,0.015584826469421387,0.037761807441711426,0.02217698097229004,0.011502683162689209,0.035919010639190674,0.024416327476501465
NA3_LAG10_027,NA3_LAG10,3,10,2,3,cascade,C5,False,0.02002882957458496,0.04673409461975098,0.026705265045166016,0.017529189586639404,0.05039060115814209,0.032861411571502686
NA3_LAG10_027,NA3_LAG10,3,10,2,4,unrelated,,,0.01773238182067871,0.05128824710845947,0.03355586528778076,0.01187807321548462,0.051867008209228516,0.039988934993743896
NA3_LAG10_027,NA3_LAG10,3,10,2,5,mild,C4,False,0.02334684133529663,0.040599286556243896,0.017252445220947266,0.01526576280593872,0.03533202409744263,0.020066261291503906
NA3_LAG10_027,NA3_LAG10,3,10,2,6,cascade,C1,True,0.02181553840637207,0.026032328605651855,0.004216790199279785,0.013510525226593018,0.019801735877990723,0.006291210651397705
NA3_LAG10_028,NA3_LAG10,3,10,6,1,unrelated,,,0.02667975425720215,0.007281184196472168,-0.01939857006072998,0.015733182430267334,0.007222771644592285,-0.008510410785675049
NA3_LAG10_028,NA3_LAG10,3,10,6,2,cascade,C2,False,0.027529776096343994,0.16432517766952515,0.13679540157318115,0.015473902225494385,0.1576938033103943,0.1422199010848999
NA3_LAG10_028,NA3_LAG10,3,10,6,3,mild,C1,False,0.01399928331375122,0.019051313400268555,0.005052030086517334,0.008576750755310059,0.016951799392700195,0.008375048637390137
NA3_LAG10_028,NA3_LAG10,3,10,6,4,unrelated,,,0.01975417137145996,0.015895724296569824,-0.0038584470748901367,0.012934505939483643,0.010410308837890625,-0.0025241971015930176
NA3_LAG10_028,NA3_LAG10,3,10,6,5,cascade,C3,True,0.02464902400970459,0.022769689559936523,-0.0018793344497680664,0.011218488216400146,0.02227771282196045,0.011059224605560303
NA3_LAG10_029,NA3_LAG10,3,10,5,1,unrelated,,,0.02820897102355957,0.006117820739746094,-0.022091150283813477,0.014392673969268799,0.006081342697143555,-0.008311331272125244
NA3_LAG10_029,NA3_LAG10,3,10,5,2,cascade,C3,True,0.028109192848205566,0.0130729079246521,-0.015036284923553467,0.020830154418945312,0.014527082443237305,-0.006303071975708008
NA3_LAG10_029,NA3_LAG10,3,10,5,3,mild,C4,False,0.010951519012451172,0.011517226696014404,0.0005657076835632324,0.006750762462615967,0.010126054286956787,0.0033752918243408203
NA3_LAG10_029,NA3_LAG10,3,10,5,4,cascade,C3,True,0.023732364177703857,0.014578402042388916,-0.009153962135314941,0.019641399383544922,0.012581348419189453,-0.007060050964355469
NA3_LAG10_029,NA3_LAG10,3,10,5,6,unrelated,,,0.06475710868835449,0.01209104061126709,-0.0526660680770874,0.03437387943267822,0.012884676456451416,-0.021489202976226807
NA3_LAG50_000,NA3_LAG50,3,50,2,1,mild,C5,True,0.01442575454711914,0.007511496543884277,-0.006914258003234863,0.010838806629180908,0.005535900592803955,-0.005302906036376953
NA3_LAG50_000,NA3_LAG50,3,50,2,3,unrelated,,,0.012086927890777588,0.012205243110656738,0.00011831521987915039,0.011321008205413818,0.011147141456604004,-0.00017386674880981445
NA3_LAG50_000,NA3_LAG50,3,50,2,4,cascade,C3,False,0.01474142074584961,0.01969808340072632,0.004956662654876709,0.010566890239715576,0.01754695177078247,0.0069800615310668945
NA3_LAG50_000,NA3_LAG50,3,50,2,5,cascade,C1,False,0.030615270137786865,0.028902530670166016,-0.0017127394676208496,0.023173868656158447,0.029497742652893066,0.006323873996734619
NA3_LAG50_000,NA3_LAG50,3,50,2,6,unrelated,,,0.016960322856903076,0.008946716785430908,-0.008013606071472168,0.01108640432357788,0.006880402565002441,-0.0042060017585754395
NA3_LAG50_001,NA3_LAG50,3,50,1,2,cascade,C5,False,0.06301838159561157,0.01059180498123169,-0.05242657661437988,0.03314322233200073,0.009540557861328125,-0.023602664470672607
NA3_LAG50_001,NA3_LAG50,3,50,1,3,cascade,C4,True,0.03325551748275757,0.009067296981811523,-0.024188220500946045,0.021619677543640137,0.009489774703979492,-0.012129902839660645
NA3_LAG50_001,NA3_LAG50,3,50,1,4,mild,C4,True,0.0257299542427063,0.03412020206451416,0.008390247821807861,0.014165163040161133,0.030243217945098877,0.016078054904937744
NA3_LAG50_001,NA3_LAG50,3,50,1,5,unrelated,,,0.01577937602996826,0.014076590538024902,-0.0017027854919433594,0.009788691997528076,0.013680696487426758,0.0038920044898986816
NA3_LAG50_001,NA3_LAG50,3,50,1,6,unrelated,,,0.0401911735534668,0.017556488513946533,-0.022634685039520264,0.0195046067237854,0.015017032623291016,-0.004487574100494385
NA3_LAG50_002,NA3_LAG50,3,50,2,1,cascade,C1,False,0.02036464214324951,0.21165698766708374,0.19129234552383423,0.012646019458770752,0.17734181880950928,0.16469579935073853
NA3_LAG50_002,NA3_LAG50,3,50,2,3,unrelated,,,0.01554781198501587,0.18277835845947266,0.1672305464744568,0.00886160135269165,0.15319734811782837,0.14433574676513672
NA3_LAG50_002,NA3_LAG50,3,50,2,4,cascade,C2,True,0.013773024082183838,0.1702495813369751,0.15647655725479126,0.009174823760986328,0.161912202835083,0.15273737907409668
NA3_LAG50_002,NA3_LAG50,3,50,2,5,cascade,C2,True,0.03626281023025513,0.1505545973777771,0.11429178714752197,0.02294301986694336,0.15693145990371704,0.13398844003677368
NA3_LAG50_002,NA3_LAG50,3,50,2,6,unrelated,,,0.012918055057525635,0.18715816736221313,0.1742401123046875,0.009721040725708008,0.16646838188171387,0.15674734115600586
NA3_LAG50_003,NA3_LAG50,3,50,2,1,mild,C3,True,0.027355551719665527,0.03338277339935303,0.0060272216796875,0.014603734016418457,0.035573601722717285,0.020969867706298828
NA3_LAG50_003,NA3_LAG50,3,50,2,3,cascade,C3,True,0.010620951652526855,0.03340113162994385,0.022780179977416992,0.008790969848632812,0.03003513813018799,0.021244168281555176
NA3_LAG50_003,NA3_LAG50,3,50,2,4,unrelated,,,0.030753612518310547,0.01161503791809082,-0.019138574600219727,0.01787090301513672,0.01032179594039917,-0.007549107074737549
NA3_LAG50_003,NA3_LAG50,3,50,2,5,mild,C3,True,0.016781091690063477,0.039054930210113525,0.02227383852005005,0.011507749557495117,0.038771867752075195,0.027264118194580078
NA3_LAG50_003,NA3_LAG50,3,50,2,6,unrelated,,,0.016643285751342773,0.020750582218170166,0.004107296466827393,0.009135127067565918,0.01819545030593872,0.009060323238372803
NA3_LAG50_004,NA3_LAG50,3,50,1,2,unrelated,,,0.04356318712234497,0.015744447708129883,-0.027818739414215088,0.03000742197036743,0.010682404041290283,-0.01932501792907715
NA3_LAG50_004,NA3_LAG50,3,50,1,3,cascade,C3,False,0.02220618724822998,0.01291191577911377,-0.009294271469116211,0.014932811260223389,0.017244398593902588,0.0023115873336791992
NA3_LAG50_004,NA3_LAG50,3,50,1,4,cascade,C2,False,0.010026693344116211,0.12611156702041626,0.11608487367630005,0.007159173488616943,0.10106104612350464,0.0939018726348877
NA3_LAG50_004,NA3_LAG50,3,50,1,5,mild,C2,False,0.029695093631744385,0.018637359142303467,-0.011057734489440918,0.019801080226898193,0.018575727939605713,-0.0012253522872924805
NA3_LAG50_004,NA3_LAG50,3,50,1,6,unrelated,,,0.013876020908355713,0.007744848728179932,-0.006131172180175781,0.011442959308624268,0.007362544536590576,-0.004080414772033691
NA3_LAG50_005,NA3_LAG50,3,50,5,1,unrelated,,,0.038368284702301025,0.01781928539276123,-0.020548999309539795,0.021438181400299072,0.015553534030914307,-0.005884647369384766
NA3_LAG50_005,NA3_LAG50,3,50,5,2,cascade,C1,True,0.02090620994567871,0.021152913570404053,0.0002467036247253418,0.01390230655670166,0.017800211906433105,0.0038979053497314453
NA3_LAG50_005,NA3_LAG50,3,50,5,3,unrelated,,,0.037656545639038086,0.02115410566329956,-0.016502439975738525,0.015610039234161377,0.02103513479232788,0.005425095558166504
NA3_LAG50_005,NA3_LAG50,3,50,5,4,cascade,C1,True,0.028929591178894043,0.01330631971359253,-0.015623271465301514,0.013851821422576904,0.011649072170257568,-0.002202749252319336
NA3_LAG50_005,NA3_LAG50,3,50,5,6,mild,C1,True,0.06561321020126343,0.022368013858795166,-0.04324519634246826,0.035741329193115234,0.020302534103393555,-0.01543879508972168
NA3_LAG50_006,NA3_LAG50,3,50,6,1,cascade,C3,False,0.020511925220489502,0.20337975025177002,0.18286782503128052,0.01308143138885498,0.17160290479660034,0.15852147340774536
NA3_LAG50_006,NA3_LAG50,3,50,6,2,unrelated,,,0.026323556900024414,0.18501538038253784,0.15869182348251343,0.013917148113250732,0.1643892526626587,0.15047210454940796
NA3_LAG50_006,NA3_LAG50,3,50,6,3,mild,C2,True,0.024670183658599854,0.19989526271820068,0.17522507905960083,0.012260377407073975,0.17906290292739868,0.1668025255203247
NA3_LAG50_006,NA3_LAG50,3,50,6,4,cascade,C1,False,0.015338003635406494,0.20959162712097168,0.19425362348556519,0.011612534523010254,0.18064475059509277,0.16903221607208252
NA3_LAG50_006,NA3_LAG50,3,50,6,5,unrelated,,,0.01654595136642456,0.18322622776031494,0.16668027639389038,0.012066960334777832,0.16051483154296875,0.14844787120819092
NA3_LAG50_007,NA3_LAG50,3,50,4,1,unrelated,,,0.0240250825881958,0.02608245611190796,0.002057373523712158,0.015642166137695312,0.020413219928741455,0.004771053791046143
NA3_LAG50_007,NA3_LAG50,3,50,4,2,unrelated,,,0.01546931266784668,0.03158998489379883,0.01612067222595215,0.013538241386413574,0.02202582359313965,0.008487582206726074
NA3_LAG50_007,NA3_LAG50,3,50,4,3,cascade,C2,False,0.01965928077697754,0.11460661888122559,0.09494733810424805,0.012745380401611328,0.09705591201782227,0.08431053161621094
NA3_LAG50_007,NA3_LAG50,3,50,4,5,mild,C5,False,0.018163681030273438,0.04346930980682373,0.025305628776550293,0.013883709907531738,0.03400135040283203,0.020117640495300293
NA3_LAG50_007,NA3_LAG50,3,50,4,6,cascade,C1,True,0.01168525218963623,0.01101750135421753,-0.0006677508354187012,0.009651899337768555,0.008631289005279541,-0.0010206103324890137
NA3_LAG50_008,NA3_LAG50,3,50,6,1,mild,C4,True,0.03438866138458252,0.027145087718963623,-0.0072435736656188965,0.017562031745910645,0.022319674491882324,0.00475764274597168
NA3_LAG50_008,NA3_LAG50,3,50,6,2,unrelated,,,0.016990244388580322,0.014135777950286865,-0.002854466438293457,0.009387373924255371,0.011511266231536865,0.002123892307281494
NA3_LAG50_008,NA3_LAG50,3,50,6,3,mild,C4,True,0.0687711238861084,0.026981353759765625,-0.04178977012634277,0.035489678382873535,0.023765861988067627,-0.011723816394805908
NA3_LAG50_008,NA3_LAG50,3,50,6,4,mild,C4,True,0.023911774158477783,0.022190332412719727,-0.0017214417457580566,0.017207801342010498,0.022058486938476562,0.0048506855964660645
NA3_LAG50_008,NA3_LAG50,3,50,6,5,unrelated,,,0.03626662492752075,0.009991824626922607,-0.026274800300598145,0.022839784622192383,0.00881272554397583,-0.014027059078216553
NA3_LAG50_009,NA3_LAG50,3,50,4,1,mild,C3,False,0.013577461242675781,0.23345184326171875,0.21987438201904297,0.01057744026184082,0.23697084188461304,0.22639340162277222
NA3_LAG50_009,NA3_LAG50,3,50,4,2,mild,C2,True,0.026062190532684326,0.22063428163528442,0.1945720911026001,0.01990276575088501,0.20368576049804688,0.18378299474716187
NA3_LAG50_009,NA3_LAG50,3,50,4,3,cascade,C2,True,0.022339820861816406,0.16423547267913818,0.14189565181732178,0.014891445636749268,0.1994563341140747,0.18456488847732544
NA3_LAG50_009,NA3_LAG50,3,50,4,5,unrelated,,,0.010867714881896973,0.22037291526794434,0.20950520038604736,0.007828235626220703,0.20452719926834106,0.19669896364212036
NA3_LAG50_009,NA3_LAG50,3,50,4,6,unrelated,,,0.0217818021774292,0.2308310866355896,0.2090492844581604,0.009989261627197266,0.20789742469787598,0.1979081630706787
NA3_LAG50_010,NA3_LAG50,3,50,1,2,unrelated,,,0.014319121837615967,0.18900585174560547,0.1746867299079895,0.009956717491149902,0.16646206378936768,0.15650534629821777
NA3_LAG50_010,NA3_LAG50,3,50,1,3,unrelated,,,0.04755604267120361,0.18666338920593262,0.139107346534729,0.02178293466567993,0.1707526445388794,0.14896970987319946
NA3_LAG50_010,NA3_LAG50,3,50,1,4,cascade,C2,True,0.026467561721801758,0.13475382328033447,0.10828626155853271,0.01433873176574707,0.14879828691482544,0.13445955514907837
NA3_LAG50_010,NA3_LAG50,3,50,1,5,mild,C2,True,0.02274155616760254,0.18791508674621582,0.16517353057861328,0.011865496635437012,0.1720176339149475,0.1601521372795105
NA3_LAG50_010,NA3_LAG50,3,50,1,6,mild,C4,False,0.01939314603805542,0.19404888153076172,0.1746557354927063,0.015619277954101562,0.1721896529197693,0.15657037496566772
NA3_LAG50_011,NA3_LAG50,3,50,5,1,unrelated,,,0.07186233997344971,0.19684439897537231,0.12498205900192261,0.03406703472137451,0.17530882358551025,0.14124178886413574
NA3_LAG50_011,NA3_LAG50,3,50,5,2,cascade,C2,True,0.06950610876083374,0.15208035707473755,0.08257424831390381,0.032083988189697266,0.15816974639892578,0.12608575820922852
NA3_LAG50_011,NA3_LAG50,3,50,5,3,mild,C2,True,0.03162491321563721,0.22226858139038086,0.19064366817474365,0.01582515239715576,0.20338547229766846,0.1875603199005127
NA3_LAG50_011,NA3_LAG50,3,50,5,4,cascade,C3,False,0.016987621784210205,0.21548151969909668,0.19849389791488647,0.009564638137817383,0.19515496492385864,0.18559032678604126
NA3_LAG50_011,NA3_LAG50,3,50,5,6,unrelated,,,0.01028364896774292,0.19186615943908691,0.181582510471344,0.007022678852081299,0.1694638729095459,0.1624411940574646
NA3_LAG50_012,NA3_LAG50,3,50,3,1,mild,C4,False,0.02641761302947998,0.022638559341430664,-0.0037790536880493164,0.01717466115951538,0.02010399103164673,0.0029293298721313477
NA3_LAG50_012,NA3_LAG50,3,50,3,2,cascade,C5,True,0.061717867851257324,0.012368857860565186,-0.04934900999069214,0.03035151958465576,0.00820988416671753,-0.022141635417938232
NA3_LAG50_012,NA3_LAG50,3,50,3,4,unrelated,,,0.03154212236404419,0.009191751480102539,-0.02235037088394165,0.021561026573181152,0.009579896926879883,-0.01198112964630127
NA3_LAG50_012,NA3_LAG50,3,50,3,5,mild,C3,False,0.08891695737838745,0.04754096269607544,-0.04137599468231201,0.04109609127044678,0.04240703582763672,0.0013109445571899414
NA3_LAG50_012,NA3_LAG50,3,50,3,6,unrelated,,,0.04909193515777588,0.009771287441253662,-0.03932064771652222,0.024608254432678223,0.008707582950592041,-0.01590067148208618
NA3_LAG50_013,NA3_LAG50,3,50,1,2,mild,C4,False,0.015805959701538086,0.02844446897506714,0.012638509273529053,0.010178983211517334,0.025940775871276855,0.01576179265975952
NA3_LAG50_013,NA3_LAG50,3,50,1,3,cascade,C1,False,0.03222179412841797,0.04385024309158325,0.011628448963165283,0.016114115715026855,0.04748427867889404,0.03137016296386719
NA3_LAG50_013,NA3_LAG50,3,50,1,4,unrelated,,,0.01402902603149414,0.0145835280418396,0.000554502010345459,0.0070740580558776855,0.013151168823242188,0.006077110767364502
NA3_LAG50_013,NA3_LAG50,3,50,1,5,unrelated,,,0.010007381439208984,0.014587342739105225,0.00457996129989624,0.00652235746383667,0.014967501163482666,0.008445143699645996
NA3_LAG50_013,NA3_LAG50,3,50,1,6,mild,C3,False,0.01433020830154419,0.0495416522026062,0.03521144390106201,0.008352577686309814,0.047267794609069824,0.03891521692276001
NA3_LAG50_014,NA3_LAG50,3,50,5,1,cascade,C4,True,0.02382361888885498,0.012819886207580566,-0.011003732681274414,0.016703009605407715,0.010361433029174805,-0.00634157657623291
NA3_LAG50_014,NA3_LAG50,3,50,5,2,cascade,C4,True,0.02435624599456787,0.019531607627868652,-0.004824638366699219,0.01574617624282837,0.014202296733856201,-0.001543879508972168
NA3_LAG50_014,NA3_LAG50,3,50,5,3,unrelated,,,0.017371654510498047,0.011373817920684814,-0.005997836589813232,0.012717068195343018,0.01131659746170044,-0.0014004707336425781
NA3_LAG50_014,NA3_LAG50,3,50,5,4,unrelated,,,0.024964511394500732,0.007863163948059082,-0.01710134744644165,0.01275414228439331,0.006979823112487793,-0.005774319171905518
NA3_LAG50_014,NA3_LAG50,3,50,5,6,mild,C5,False,0.012216329574584961,0.0129280686378479,0.0007117390632629395,0.007970035076141357,0.012077867984771729,0.004107832908630371
NA3_LAG50_015,NA3_LAG50,3,50,3,1,unrelated,,,0.019387364387512207,0.01639348268508911,-0.0029938817024230957,0.013193070888519287,0.013024985790252686,-0.00016808509826660156
NA3_LAG50_015,NA3_LAG50,3,50,3,2,mild,C5,True,0.03672832250595093,0.016005396842956543,-0.020722925662994385,0.018806934356689453,0.013151705265045166,-0.005655229091644287
NA3_LAG50_015,NA3_LAG50,3,50,3,4,unrelated,,,0.027862608432769775,0.02545332908630371,-0.0024092793464660645,0.015073239803314209,0.021339118480682373,0.006265878677368164
NA3_LAG50_015,NA3_LAG50,3,50,3,5,cascade,C5,True,0.04186069965362549,0.00844430923461914,-0.03341639041900635,0.020726501941680908,0.00660628080368042,-0.014120221138000488
NA3_LAG50_015,NA3_LAG50,3,50,3,6,mild,C1,False,0.03710746765136719,0.015878260135650635,-0.021229207515716553,0.017610251903533936,0.015524744987487793,-0.0020855069160461426
NA3_LAG50_016,NA3_LAG50,3,50,5,1,cascade,C1,False,0.022821784019470215,0.22379070520401,0.2009689211845398,0.011746466159820557,0.21002668142318726,0.1982802152633667
NA3_LAG50_016,NA3_LAG50,3,50,5,2,unrelated,,,0.01581895351409912,0.19963210821151733,0.1838131546974182,0.01310431957244873,0.19302397966384888,0.17991966009140015
NA3_LAG50_016,NA3_LAG50,3,50,5,3,unrelated,,,0.030200660228729248,0.20218247175216675,0.1719818115234375,0.015021443367004395,0.1966513991355896,0.1816299557685852
NA3_LAG50_016,NA3_LAG50,3,50,5,4,cascade,C2,True,0.013973236083984375,0.1618189811706543,0.14784574508666992,0.006822943687438965,0.18593913316726685,0.17911618947982788
NA3_LAG50_016,NA3_LAG50,3,50,5,6,cascade,C3,False,0.013855516910552979,0.20629894733428955,0.19244343042373657,0.007022678852081299,0.20569700002670288,0.19867432117462158
NA3_LAG50_017,NA3_LAG50,3,50,1,2,mild,C1,False,0.015581905841827393,0.009169697761535645,-0.006412208080291748,0.011052727699279785,0.009368717670440674,-0.0016840100288391113
NA3_LAG50_017,NA3_LAG50,3,50,1,3,unrelated,,,0.02026921510696411,0.00916963815689087,-0.011099576950073242,0.013004720211029053,0.00876230001449585,-0.004242420196533203
NA3_LAG50_017,NA3_LAG50,3,50,1,4,unrelated,,,0.057102322578430176,0.00891345739364624,-0.048188865184783936,0.02618032693862915,0.007390379905700684,-0.018789947032928467
NA3_LAG50_017,NA3_LAG50,3,50,1,5,mild,C5,True,0.013976454734802246,0.00572127103805542,-0.008255183696746826,0.007865726947784424,0.005099892616271973,-0.002765834331512451
NA3_LAG50_017,NA3_LAG50,3,50,1,6,mild,C1,False,0.03222149610519409,0.01871436834335327,-0.01350712776184082,0.016862452030181885,0.020187795162200928,0.003325343132019043
NA3_LAG50_018,NA3_LAG50,3,50,6,1,cascade,C5,True,0.024877548217773438,0.0067147016525268555,-0.018162846565246582,0.016509950160980225,0.005866646766662598,-0.010643303394317627
